B67E	Three-in-One Pack - Sorry! + Aggravation + Scrabble Junior (USA)
B68E	2 Games in One! - Marble Madness + Klax (USA)
B68P	2 Games in One! - Marble Madness + Klax (Europe) (En,Fr,De,Es,It)
B69E	2 Games in One! - Gauntlet + Rampart (USA)
B69P	2 Games in One! - Gauntlet + Rampart (Europe) (En,Fr,De,Es,It)
B6AE	2 Games in One! - Spy Hunter + Super Sprint (USA)
B6AP	2 Games in One! - Spy Hunter + Super Sprint (Europe) (En,Fr,De,Es,It)
B6BE	2 Games in One! - Paperboy + Rampage (USA)
B6BP	2 Games in One! - Paperboy + Rampage (Europe) (En,Fr,De,Es,It)
B6EE	Board Game Classics (USA)
B6EP	Board Game Classics - Backgammon & Chess & Draughts (Europe) (En,Fr,De,Es,It)
B6FE	Chicken Shoot (USA)
B6FP	Chicken Shoot (Europe) (En,Fr,De,Es,It)
B6GE	Chicken Shoot 2 (USA)
B6GP	Chicken Shoot 2 (Europe) (En,Fr,De,Es,It)
B6JJ	Super Robot Taisen J (Japan)
B6ME	Madden NFL 06 (USA)
B6PE	2 Great Games! - Pac-Man World + Ms. Pac-Man - Maze Madness (USA)
B6PP	Pac-Man World & Ms. Pac-Man - Maze Madness (Europe) (En,Fr,De,Es,It)
B6WE	2006 FIFA World Cup - Germany 2006 (USA, Europe) (En,Fr,De,Es,It)
B6ZE	3 Games in One! - Breakout + Centipede + Warlords (USA)
B6ZP	3 Games in One! - Breakout + Centipede + Warlords (Europe) (En,Fr,De,Es,It)
B72J	Hudson Best Collection Vol. 2 - Lode Runner Collection (Japan)
B73J	Hudson Best Collection Vol. 3 - Action Collection (Japan)
B74J	Hudson Best Collection Vol. 4 - Nazotoki Collection (Japan)
B75J	Hudson Best Collection Vol. 5 - Shooting Collection (Japan)
B76J	Hudson Best Collection Vol. 6 - Bouken-jima Collection (Japan)
B7FE	FIFA Soccer 07 (USA, Europe) (En,Fr,De,Es)
B7IJ	Hudson Best Collection Vol. 1 - Bomberman Collection (Japan)
B7ME	Madden NFL 07 (USA)
B82E	Dogz (USA)
B82J	Kawaii Koinu Wonderful (Japan)
B82P	Dogz (Europe)
B82X	Dogz (France)
B82Y	Dogz (Europe) (En,Fr,De,It)
B85A	Hamtaro - Ham-Ham Games (Japan, USA) (En,Ja)
B85A	Tottoko Hamutarou - Hamu-Hamu Sports (Japan) (Demo) (Kiosk, GameCube)
B85P	Hamtaro - Ham-Ham Games (Europe) (En,Fr,De,Es,It)
B86E	Hello Kitty - Happy Party Pals (USA)
B86P	Hello Kitty - Happy Party Pals (Europe)
B86X	Hello Kitty - Happy Party Pals (Europe) (En,Fr,De,Es)
B88E	Mario & Luigi - Superstar Saga (USA) (Demo) (Kiosk)
B8AE	Crash Superpack - Crash Bandicoot 2 - N-Tranced + Crash Nitro Kart (USA)
B8CE	Kingdom Hearts - Chain of Memories (USA)
B8CJ	Kingdom Hearts - Chain of Memories (Japan)
B8CP	Kingdom Hearts - Chain of Memories (Europe) (En,Fr,De,Es,It)
B8DE	Around the World in 80 Days (USA)
B8DP	Around the World in 80 Days (Europe) (En,Fr,De,Es,It,Nl)
B8FE	Herbie - Fully Loaded (USA)
B8FP	Herbie - Fully Loaded (Europe) (En,Fr,De)
B8KE	Kirby & The Amazing Mirror (USA) (Virtual Console)
B8KE	Kirby & The Amazing Mirror (USA)
B8KJ	Hoshi no Kirby - Kagami no Daimeikyuu (Japan) (Rev 1) (Virtual Console)
B8KJ	Hoshi no Kirby - Kagami no Daimeikyuu (Japan) (Rev 1)
B8KP	Kirby & The Amazing Mirror (Europe) (En,Fr,De,Es,It) (Virtual Console)
B8KP	Kirby & The Amazing Mirror (Europe) (En,Fr,De,Es,It)
B8ME	Mario Party Advance (USA) (Virtual Console)
B8ME	Mario Party Advance (USA)
B8MJ	Mario Party Advance (Japan) (Virtual Console)
B8MJ	Mario Party Advance (Japan)
B8MP	Mario Party Advance (Europe) (En,Fr,De,Es,It) (Virtual Console)
B8MP	Mario Party Advance (Europe) (En,Fr,De,Es,It)
B8PJ	Power Pro Kun Pocket 1, 2 (Japan)
B8QE	Pirates of the Caribbean - Dead Man's Chest (USA, Europe) (En,Fr,De,Es,It)
B8SE	Spyro Superpack - Spyro - Season of Ice + Spyro 2 - Season of Flame (USA)
B94D	Pferd & Pony - Mein Pferdehof & Pferd and Pony - Lass Uns Reiten 2 (Germany)
B9AJ	Kunio-kun Nekketsu Collection 1 (Japan)
B9BJ	Kunio-kun Nekketsu Collection 2 (Japan)
B9CJ	Kunio-kun Nekketsu Collection 3 (Japan)
B9JE	Pokemon Mystery Dungeon - Red Rescue Team (USA) (Demo) (Kiosk)
B9SP	Trick Star (Europe) (En,Fr,De,Es,It)
B9TJ	Shark Tale (Japan)
BAAE	Operation Armored Liberty (USA)
BABJ	Aleck Bordon Adventure - Tower & Shaft Advance (Japan)
BACP	Action Man - Robot Atak (Europe) (En,Fr,De,Es,It)
BADE	Aladdin (USA) (En,Fr,De,Es)
BADP	Aladdin (Europe) (En,Fr,De,Es)
BAEE	Ace Combat Advance (Europe) (En,Fr,De,Es,It) (Beta)
BAEE	Ace Combat Advance (USA, Europe)
BAGJ	Advance Guardian Heroes (Japan)
BAHP	Alien Hominid (Europe) (En,Fr,De,Es,It)
BAJE	Banjo-Pilot (USA)
BAJP	Banjo-Pilot (Europe) (En,Fr,De,Es,It)
BAKE	Koala Brothers - Outback Adventures (USA) (En,Fr,De,Es,It,Nl,Pt,Da)
BAKP	Koala Brothers - Outback Adventures (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)
BALE	All Grown Up! - Express Yourself (USA, Europe)
BALX	Razbitume! - Restez Branches! (Europe) (En,Fr)
BAMJ	Ashita no Joe - Makka ni Moeagare! (Japan)
BANE	Van Helsing (USA)
BANP	Van Helsing (Europe) (En,Fr,De,Es,It)
BAPE	American Dragon - Jake Long - Rise of the Huntsclan (USA, Europe) (En,Fr,De,Es,It)
BAQP	Premier Action Soccer (Europe) (En,Fr,De,Es,It)
BARP	2 Games in 1 - Moto GP + GT Advance 3 - Pro Concept Racing (Europe) (En,Fr,De,Es,It+En)
BASJ	Gakuen Alice - Dokidoki Fushigi Taiken (Japan) (Rev 1)
BASJ	Gakuen Alice - Dokidoki Fushigi Taiken (Japan)
BATE	Batman - Rise of Sin Tzu (USA) (En,Fr,Es)
BAUE	Barbie - The Princess and the Pauper (USA)
BAUP	Barbie - The Princess and the Pauper (Europe) (En,Fr,De,Es,It,Nl)
BAVE	Activision Anthology (USA)
BAWE	Alex Rider - Stormbreaker (USA)
BAWX	Alex Rider - Stormbreaker (Europe) (En,Fr,De,Es)
BAXJ	Animal Yokochou - Doki Doki Shinkyuu Shiken! no Maki (Japan)
BAYJ	Animal Yokochou - Doki Doki Kyuushutsu Daisakusen! no Maki (Japan)
BAZJ	Aka-chan Doubutsuen (Japan) (Rev 1)
BAZJ	Aka-chan Doubutsuen (Japan)
BB2E	Beyblade G-Revolution (USA)
BB2P	Beyblade G-Revolution (Europe) (En,De,Es,It)
BB3E	Barbie in the 12 Dancing Princesses (USA)
BB3P	Barbie in the 12 Dancing Princesses (Europe) (En,Fr,De,Es,It)
BB4E	2 Game Pack! - Matchbox Missions - Emergency Response + Air, Land and Sea Rescue (USA)
BB4P	2 Game Pack! - Matchbox Missions - Emergency Response & Air, Land and Sea Rescue (Europe) (En,Fr,De,Es,It)
BB5E	Arctic Tale (USA)
BB7E	Backyard Sports - Basketball 2007 (USA)
BB8E	Word Safari - The Friendship Totems (USA)
BB9J	Boboboubo Boubobo - 9 Kyoku Senshi Gag Yuugou (Japan)
BBAE	Shamu's Deep Sea Adventures (USA)
BBAP	Shamu's Deep Sea Adventures (Europe)
BBCE	Back to Stone (USA) (En,Fr)
BBCP	Back to Stone (Europe) (En,Fr)
BBDE	BattleBots - Design & Destroy (USA)
BBEE	Barbie Superpack - Secret Agent + Groovy Games (USA)
BBEP	Barbie Superpack - Secret Agent + Groovy Games (Europe) (En,Fr,De,Es,It)
BBFJ	Battle X Battle - Kyodai Gyo Densetsu (Japan)
BBGE	Batman Begins (USA, Europe) (En,Fr,De,Es,It,Nl)
BBHE	Blades of Thunder (USA)
BBIE	Barbie Diaries, The - High School Mystery (USA)
BBIP	Barbie Diaries, The - High School Mystery (Europe)
BBJP	2 Games in 1 - SpongeBob SquarePants - Battle for Bikini Bottom + Jimmy Neutron Boy Genius (Europe) (En,Fr,De+En,Fr,De,Es)
BBKC	Yaobai Senxigang (China) (Proto)
BBKE	DK - King of Swing (USA)
BBKJ	Bura Bura Donkey (Japan)
BBKP	DK - King of Swing (Europe) (En,Fr,De,Es,It)
BBLE	Teen Titans (USA) (En,Fr)
BBME	Battle B-Daman - Fire Spirits! (USA)
BBMJ	B-Densetsu! Battle B-Daman - Fire Spirits! (Japan)
BBNE	Barbie as The Island Princess (USA)
BBOE	Berenstain Bears and the Spooky Old Tree, The (USA)
BBQJ	Power Poke Dash (Japan)
BBRE	Brother Bear (USA)
BBRP	Brother Bear (Europe)
BBRX	Brother Bear (Europe) (Fr,De,Es,It,Nl,Sv,Da)
BBSJ	Boukyaku no Senritsu (Japan)
BBUD	Bratz - The Movie (Germany)
BBUE	Bratz - The Movie (USA)
BBUP	Bratz - The Movie (Europe)
BBUX	Bratz - The Movie (Europe) (Es,It)
BBVE	Babar to the Rescue (USA) (En,Fr,Es)
BBVP	Babar to the Rescue (Europe) (En,Fr,De,Da)
BBWE	Avatar - The Last Airbender - The Burning Earth (USA)
BBWP	Avatar - The Legend of Aang - The Burning Earth (Europe) (En,De)
BBXD	Bibi Blocksberg - Der Magische Hexenkreis (Germany)
BBYE	Barnyard (USA)
BBYX	Barnyard (Europe) (En,Fr,De,Es,It,Nl)
BBZE	Bratz - Babyz (USA)
BBZP	Bratz - Babyz (Europe) (En,Es,It)
BC2J	Crayon Shin-chan - Densetsu o Yobu Omake no Miyako Shockgaan! (Japan)
BC2S	Shin chan contra los Munecos de Shock Gahn (Spain)
BC3P	CT Special Forces 3 - Bioterror (Europe) (En,Fr,De,Es,It,Nl)
BC4E	3 Game Pack! - Candy Land + Chutes and Ladders + Original Memory Game (USA)
BC5P	Cocoto - Kart Racer (Europe) (En,Fr,De,Es,It)
BC6E	Capcom Classics Mini Mix (USA)
BC7E	Backyard Sports - Baseball 2007 (USA)
BC8P	Cocoto - Platform Jumper (Europe) (En,Fr,De,Es,It)
BC9E	Spider-Man - Battle for New York (USA)
BC9P	Spider-Man - Battle for New York (Europe) (En,Fr,De,Es,It)
BCAD	Cars (Germany)
BCAE	Cars (USA, Europe)
BCAI	Cars - Motori Ruggenti (Italy)
BCAJ	Cars (Japan)
BCAX	Cars (Europe) (Fr,Nl)
BCAY	Cars (Europe) (Es,Pt)
BCAZ	Cars (Europe) (Sv,No,Da,Fi)
BCBE	Crushed Baseball (USA)
BCCE	Nicktoons - Freeze Frame Frenzy (USA)
BCCX	SpongeBob SquarePants and Friends in Freeze Frame Frenzy (Europe) (En,Fr,De,Es,Nl)
BCDE	Cinderella - Magical Dreams (USA) (En,Fr,De,Es,It)
BCDP	Cinderella - Magical Dreams (Europe) (En,Fr,De,Es,It)
BCFE	Charlie and the Chocolate Factory (USA) (En,Fr,Es,Nl)
BCFP	Charlie and the Chocolate Factory (Europe) (En,Fr,Es,Nl)
BCGE	Cabbage Patch Kids - The Patch Puppy Rescue (USA)
BCGP	Cabbage Patch Kids - The Patch Puppy Rescue (Europe)
BCHE	Chicken Little (USA, Europe) (En,Fr,De,Es,It,Nl)
BCHJ	Chicken Little (Japan)
BCJE	Charlotte's Web (USA) (En,Fr,De,Es,It)
BCJP	Charlotte's Web (Europe) (En,Fr,De,Es,It)
BCKE	Star Wars Trilogy - Apprentice of the Force (USA) (Beta)
BCKE	Star Wars Trilogy - Apprentice of the Force (USA) (En,Fr,Es)
BCKP	Star Wars Trilogy - Apprentice of the Force (Europe) (En,Fr,De,Es,It,Nl)
BCLE	Super Collapse! II (USA)
BCME	CIMA - The Enemy (USA)
BCMJ	Frontier Stories (Japan)
BCNE	Crash Nitro Kart (USA)
BCNJ	Crash Bandicoot Bakusou! Nitro Cart (Japan)
BCNP	Crash Nitro Kart (Europe) (En,Fr,De,Es,It,Nl)
BCPE	Cars - Mater-National Championship (USA) (En,Fr)
BCPP	Cars - Mater-National Championship (Europe) (En,Fr,De,Es,It,Nl)
BCQE	Cheetah Girls, The (USA)
BCRP	Crazy Frog Racer (Europe) (En,Fr,De,Nl)
BCSP	2 in 1 - V-Rally 3 + Stuntman (Europe) (En,Fr,De,Es,It)
BCTE	Cat in the Hat, The (USA)
BCUJ	Ochaken no Yume Bouken (Japan)
BCVE	2 Games in 1 - Scooby-Doo! - Mystery Mayhem + Scooby-Doo and the Cyber Chase (USA) (En,Fr,De+En)
BCVP	2 Games in 1 - Scooby-Doo! - Mystery Mayhem + Scooby-Doo and the Cyber Chase (Europe) (En,Fr,De+En)
BCWE	Catwoman (USA, Europe) (En,Fr,De,Es,It,Nl)
BCXE	Kid's Cards (USA)
BCYE	Backyard Baseball 2006 (USA)
BCZE	Street Racing Syndicate (USA)
BCZP	Street Racing Syndicate (Europe) (En,Fr,De,Es,It)
BD2J	Duel Masters 2 - Invincible Advance (Japan)
BD3J	Dragon Quest Characters - Torneko no Daibouken 3 Advance - Fushigi no Dungeon (Japan)
BD4E	Crash Bandicoot Purple - Ripto's Rampage (USA) (Rev 1)
BD4E	Crash Bandicoot Purple - Ripto's Rampage (USA)
BD4P	Crash Bandicoot Fusion (Europe) (En,Fr,De,Es,It)
BD5J	Duel Masters 2 - Kirifuda Shoubu Ver. (Japan)
BD6E	Duel Masters - Kaijudo Showdown (USA)
BD6E	Kid Paddle (Europe) (Fr,Nl) (Beta 1) (2005-06-28)
BD6E	Kid Paddle (Europe) (Fr,Nl) (Beta 2) (2005-07-08)
BD6P	Duel Masters - Kaijudo Showdown (Europe) (En,Fr,De,Es,It) (Beta)
BD6P	Duel Masters - Kaijudo Showdown (Europe) (En,Fr,De,Es,It)
BD7E	Proud Family, The (USA)
BD8E	Disney's Party (USA, Europe) (En,Fr,De,Es,It)
BD9E	Dragon Tales - Dragon Adventures (USA)
BDAJ	Don-chan Puzzle - Hanabi de Doon! Advance (Japan)
BDBE	Dragon Ball Z - Taiketsu (USA)
BDBP	Dragon Ball Z - Taiketsu (Europe) (En,Fr,De,Es,It)
BDCJ	Doubutsu-jima no Chobigurumi 2 - Tama-chan Monogatari (Japan)
BDDE	Double Dragon Advance (USA)
BDDJ	Double Dragon Advance (Japan)
BDEE	Dead to Rights (USA)
BDEP	Dead to Rights (Europe) (En,Fr,De,Es,It)
BDFE	2 Games in 1 - SpongeBob SquarePants - Revenge of the Flying Dutchman + SpongeBob SquarePants - SuperSponge (USA)
BDFP	2 Games in 1 - SpongeBob SquarePants - Revenge of the Flying Dutchman + SpongeBob SquarePants - SuperSponge (Europe)
BDGE	Digimon Racing (USA) (En,Fr,De,Es,It)
BDGP	Digimon Racing (Europe) (En,Fr,De,Es,It)
BDHJ	Shin Megami Tensei - Devil Children - Honoo no Sho (Japan)
BDIJ	Koinu to Issho - Aijou Monogatari (Japan)
BDJJ	Digimon Racing (Japan)
BDKJ	DigiCommunication Nyo - Datou! Black Gemagema Dan (Japan)
BDLJ	Shin Megami Tensei - Devil Children - Messiah Riser (Japan)
BDMJ	Super Real Mahjong Dousoukai (Japan)
BDNJ	Dan Doh!! Tobase Shouri no Smile Shot (Japan)
BDOE	Dora the Explorer - Super Star Adventures! (USA)
BDOP	Dora the Explorer - Super Star Adventures! (Europe) (En,Fr,Nl)
BDPE	Super Duper Sumos (USA)
BDQE	Donkey Kong Country 3 (USA)
BDQJ	Super Donkey Kong 3 (Japan)
BDQP	Donkey Kong Country 3 (Europe) (En,Fr,De,Es,It)
BDRJ	Ochaken no Heya (Japan)
BDSE	Digimon - Battle Spirit 2 (USA) (En,Fr,De,Es,It)
BDSP	Digimon - Battle Spirit 2 (Europe) (En,Fr,De,Es,It)
BDTE	River City Ransom EX (USA)
BDTJ	Downtown - Nekketsu Monogatari EX (Japan)
BDUE	Duel Masters - Shadow of the Code (USA)
BDUJ	Duel Masters 3 (Japan) (Rev 1)
BDUJ	Duel Masters 3 (Japan)
BDUP	Duel Masters - Shadow of the Code (Europe) (En,Fr,De,Es,It)
BDVE	Dragon Ball - Advanced Adventure (USA)
BDVJ	Dragon Ball - Advance Adventure (Japan)
BDVK	Dragon Ball - Advance Adventure (Korea)
BDVP	Dragon Ball - Advanced Adventure (Europe) (En,Fr,De,Es,It) (Beta) (2005-02-25)
BDVP	Dragon Ball - Advanced Adventure (Europe) (En,Fr,De,Es,It)
BDXE	Battle B-Daman (USA)
BDXJ	B-Densetsu! Battle B-Daman - Moero! B-Damashii!! (Japan)
BDYJ	Shin Megami Tensei - Devil Children - Koori no Sho (Japan)
BDZD	2 Games in 1 - Die Monster AG + Findet Nemo (Germany)
BDZE	2 Games in 1 - Monsters, Inc. + Finding Nemo (USA)
BDZF	2 Games in 1 - Monstres & Cie + Le Monde de Nemo (France) (En,Fr,It+Fr,Nl)
BDZH	2 Games in 1 - Monsters en Co. + Finding Nemo (Netherlands) (En,Es,Nl+Fr,Nl)
BDZI	2 Games in 1 - Monsters & Co. + Alla Ricerca di Nemo (Italy) (En,Fr,It+Es,It)
BDZP	2 Games in 1 - Monsters, Inc. + Finding Nemo (Europe)
BDZS	2 Games in 1 - Monstruos, S.A. + Buscando a Nemo (Spain) (En,Es,Nl+Es,It)
BE2J	Majokko Cream-chan no Gokko Series 2 - Kisekae Angel (Japan)
BE3E	Star Wars - Episode III - Revenge of the Sith (USA) (En,Fr,Es)
BE3P	Star Wars - Episode III - Revenge of the Sith (Europe) (En,Fr,De,Es,It,Nl)
BE4J	Eyeshield 21 - DevilBats DevilDays (Japan)
BE5E	Barbie and the Magic of Pegasus (USA)
BE5P	Barbie and the Magic of Pegasus (Europe) (En,Fr,De,Es,It,Nl)
BE8E	Fire Emblem - The Sacred Stones (USA, Australia)
BE8E	Fire Emblem - The Sacred Stones (USA) (Virtual Console)
BE8J	Fire Emblem - Seima no Kouseki (Japan) (Virtual Console)
BE8J	Fire Emblem - Seima no Kouseki (Japan)
BE8P	Fire Emblem - The Sacred Stones (Europe) (En,Fr,De,Es,It) (Virtual Console)
BE8P	Fire Emblem - The Sacred Stones (Europe) (En,Fr,De,Es,It)
BEAE	Care Bears - The Care Quest (USA) (En,Fr,Es)
BEAP	Care Bears - The Care Quest (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)
BEBE	Elf Bowling 1 & 2 (USA)
BECJ	Angel Collection 2 - Pichimo ni Narou (Japan)
BEDE	Ed, Edd n Eddy - The Mis-Edventures (USA) (En,Fr)
BEDP	Ed, Edd n Eddy - The Mis-Edventures (Europe) (En,Fr)
BEEP	Maya the Bee - Sweet Gold (Europe) (En,Fr,De,Es,It)
BEFE	Let's Ride! - Friends Forever (USA)
BEFP	Pferd & Pony - Best Friends - Mein Pferd (Germany) (En,De)
BEIE	Little Einsteins (USA)
BEJJ	Erementar Gerad - Tozasareshi Uta (Japan)
BELE	Elf - The Movie (USA) (En,Fr,De,Es,It)
BELP	Elf - The Movie (Europe) (En,Fr,De,Es,It)
BEME	M&M's - Break' Em (USA) (Rev 1)
BENE	Eragon (USA)
BENP	Eragon (Europe) (En,Fr,De,Es,It)
BERE	Dora the Explorer - Super Spies (USA)
BESE	Extreme Skate Adventure (USA, Europe)
BESE	Extreme Skate Adventure (USA) (Rev 1)
BESX	Extreme Skate Adventure (Europe) (Fr,De)
BETE	Atomic Betty (USA, Europe)
BETP	Atomic Betty (USA, Europe) (Beta)
BEVE	everGirl (USA)
BEXE	TMNT (USA) (En,Fr,Es)
BEXP	TMNT - Teenage Mutant Ninja Turtles (Europe) (En,Fr,De,Es,It)
BEYE	Beyblade V-Force - Ultimate Blader Jam (USA)
BEYP	Beyblade V-Force - Ultimate Blader Jam (Europe) (En,Fr,De,Es,It)
BF2D	Cosmo & Wanda - Wenn Elfen Helfen! - Das Schattenduell (Germany)
BF2E	Fairly OddParents!, The - Shadow Showdown (USA)
BF2P	Fairly OddParents!, The - Shadow Showdown (Europe)
BF3E	Ford Racing 3 (USA)
BF3P	Ford Racing 3 (Europe) (En,Fr,De,Es,It)
BF4E	Fantastic 4 (USA)
BF4I	Fantastici 4, I (Italy)
BF4P	Fantastic 4 (Europe)
BF4X	Fantastic 4 (Europe) (Fr,De,Es,Nl)
BF5E	FIFA Soccer 2005 (USA, Europe) (En,Fr,De,Es,It,Nl)
BF6E	FIFA Soccer 06 (USA, Europe) (En,Fr,De,Es,It,Nl)
BF7E	Backyard Sports - Football 2007 (USA)
BF8E	Super Hornet FA 18F (USA, Europe)
BFBP	2 Disney Games - Disney Sports - Football + Disney Sports - Skateboarding (Europe) (En,Fr,De,Es,It)
BFCJ	Fantastic Children (Japan)
BFDJ	Fruits Mura no Doubutsu-tachi (Japan) (Rev 1)
BFDJ	Fruits Mura no Doubutsu-tachi (Japan) (Rev 2)
BFDJ	Fruits Mura no Doubutsu-tachi (Japan)
BFEE	Dogz - Fashion (USA)
BFEP	Dogz - Fashion (Europe)
BFFE	Final Fantasy I & II - Dawn of Souls (USA)
BFFJ	Final Fantasy I, II Advance (Japan) (Rev 1) (Virtual Console)
BFFJ	Final Fantasy I, II Advance (Japan) (Rev 1)
BFFP	Final Fantasy I & II - Dawn of Souls (Europe) (En,Fr,De,Es,It)
BFGE	Harvest Moon - More Friends of Mineral Town (USA)
BFGJ	Bokujou Monogatari - Mineral Town no Nakama-tachi for Girl (Japan)
BFIE	FIFA Soccer 2004 (USA, Europe) (En,Fr,De,Es,It)
BFJE	Frogger's Journey - The Forgotten Relic (USA)
BFJJ	Frogger - Kodaibunmei no Nazo (Japan)
BFKE	Franklin the Turtle (USA) (En,Fr,De,Es,It,Sv,No,Da,Fi)
BFKP	Franklin the Turtle (Europe) (En,Fr,De,Es,It,Sv,No,Da,Fi) (Rev 2)
BFKP	Franklin the Turtle (Europe) (En,Fr,De,It,Sv,No,Da,Fi) (Rev 1)
BFKP	Franklin the Turtle (Europe) (En,Fr,De,It,Sv,No,Da,Fi)
BFLE	Franklin's Great Adventures (USA) (En,Fr,Es)
BFLP	Franklin's Great Adventures (Europe) (En,Fr,De,Es,It,Nl,Pt,Da)
BFMJ	Futari wa Pretty Cure Max Heart - Maji Maji! Fight de IN Janai (Japan)
BFNJ	Finding Nemo (Japan)
BFOE	Fairly OddParents!, The - Clash with the Anti-World (USA)
BFOP	Fairly OddParents!, The - Clash with the Anti-World (Europe) (En,De,Es,Nl)
BFPJ	Futari wa Pretty Cure - Arienaai! Yume no Sono wa Daimeikyuu (Japan)
BFQE	Mazes of Fate (USA) (En,Fr,De,Es,It)
BFRP	My Animal Centre in Africa (Europe) (En,Fr,De,Es,It)
BFSE	Freekstyle (USA)
BFSP	Freekstyle (Europe) (En,Fr,De,Es,It)
BFTJ	F-Zero - Climax (Japan) (Virtual Console)
BFTJ	F-Zero - Climax (Japan)
BFUE	Fear Factor - Unleashed (USA)
BFVJ	Twin Series 1 - Mezase Debut! - Fashion Designer Monogatari + Kawaii Pet Game Gallery 2 (Japan)
BFWP	2 Games in 1 - Finding Nemo + Finding Nemo - The Continuing Adventures (Europe) (En+En,Es,It,Sv,Da)
BFWX	2 Games in 1 - Finding Nemo + Finding Nemo - The Continuing Adventures (Europe) (Fr,Nl+Fr,De,Nl)
BFWY	2 Games in 1 - Findet Nemo + Findet Nemo - Das Abenteuer Geht Weiter (Germany) (De+Fr,De,Nl)
BFWZ	2 Games in 1 - Finding Nemo + Finding Nemo - The Continuing Adventures (Europe) (Es,It+En,Es,It,Sv,Da)
BFXE	Phil of the Future (USA)
BFYE	Foster's Home for Imaginary Friends (USA)
BFYP	Foster's Home for Imaginary Friends (Europe)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-09) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-11) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-15) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-16) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-17) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-18 02.40.54) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-18 23.00.14) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-23) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-24) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-26) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-08-29) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-09-02 00.17.57) (Netcard)
BFZE	F-Zero - GP Legend (Unknown) (Proto) (2005-09-02 01.21.24) (Netcard)
BFZE	F-Zero - GP Legend (USA) (Virtual Console)
BFZE	F-Zero - GP Legend (USA)
BFZJ	F-Zero - Falcon Densetsu (Japan) (Virtual Console)
BFZJ	F-Zero - Falcon Densetsu (Japan)
BFZP	F-Zero - GP Legend (Europe) (En,Fr,De,Es,It) (Virtual Console)
BFZP	F-Zero - GP Legend (Europe) (En,Fr,De,Es,It)
BG2J	Kessaku Sen! - Ganbare Goemon 1, 2 - Yuki Hime to Magginesu (Japan)
BG3E	Dragon Ball Z - Buu's Fury (USA)
BG4J	SD Gundam Force (Japan) (En)
BG5E	Cabela's Big Game Hunter - 2005 Adventures (USA, Europe)
BG6E	Super Army War (USA)
BG6P	Essence of War, The - Glory Days (Europe) (En,Fr,De,Es,It)
BG7E	Games Explosion! (USA)
BG8J	Ganbare! Dodge Fighters (Japan)
BG9E	Garfield and His Nine Lives (USA) (En,Fr,Es)
BG9P	Garfield and His Nine Lives (Europe) (En,Fr,De,Es,It,Nl)
BGAJ	SD Gundam G Generation Advance (Japan)
BGBJ	Get! - Boku no Mushi Tsukamaete (Japan)
BGCE	Advance Guardian Heroes (USA)
BGCP	Advance Guardian Heroes (Europe) (En,Fr)
BGDE	Baldur's Gate - Dark Alliance (USA)
BGDP	Baldur's Gate - Dark Alliance (Europe) (En,Fr,De,Es,It)
BGEE	SD Gundam Force (USA)
BGFJ	GetBackers Dakkanya - Jagan Fuuin! (Japan)
BGGE	Golden Nugget Casino (USA, Europe)
BGHJ	Gakkou no Kaidan - Hyakuyoubako no Fuuin (Japan)
BGIJ	Get Ride! Amdriver - Senkou no Hero Tanjou! (Japan)
BGJJ	Genseishin Justirisers - Souchaku! Hoshi no Senshi-tachi (Japan)
BGKJ	Gegege no Kitarou - Kikiippatsu! Youkai Rettou (Japan)
BGMJ	Gensou Maden Saiyuuki - Hangyaku no Toushin-taishi (Japan)
BGNE	Mobile Suit Gundam Seed - Battle Assault (USA)
BGNJ	Kidou Senshi Gundam Seed - Tomo to Kimi to Koko de. (Japan)
BGOE	Garfield - The Search for Pooky (USA) (En,Fr,De,Es,It)
BGOP	Garfield - The Search for Pooky (Europe) (En,Fr,De,Es,It) (Rev 2)
BGOP	Garfield - The Search for Pooky (Europe) (En,Fr,De,It) (Rev 1)
BGOP	Garfield - The Search for Pooky (Europe) (En,Fr,De,It)
BGPJ	Get Ride! Amdriver - Shutsugeki! Battle Party (Japan)
BGQE	Greg Hastings' Tournament Paintball Max'd (USA)
BGSJ	Gakuen Senki Muryou (Japan)
BGTE	Grand Theft Auto (USA)
BGTP	Grand Theft Auto (Europe) (En,Fr,De,Es,It)
BGVE	Gumby vs. the Astrobots (USA)
BGWJ	Game Boy Wars Advance 1+2 (Japan) (Virtual Console)
